"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
"27040411001005","0","0","0","0","1","0","0","20260324","20260327"
"27037036002013","0","0","0","0","1","0","0","20260324","20260327"
"26040615006005","0","0","0","1","0","0","0","20260324","20260327"
"25123339002015","0","0","1","0","0","0","0","20260324","20260327"
"27001201002004","0","0","0","0","1","0","0","20260324","20260327"
"25070907008004","0","0","1","0","0","0","0","20260324","20260327"
"25070510001004","0","0","1","0","0","0","0","20260324","20260327"
"24037070005013","0","1","0","0","0","0","0","20260324","20260327"
"26037028006013","0","0","0","1","0","0","0","20260324","20260327"
"26040403005005","0","0","0","1","0","0","0","20260324","20260327"
"24123361002015","0","1","0","0","0","0","0","20260324","20260327"
"27041221002005","0","0","0","0","1","0","0","20260324","20260327"
"26001089003004","0","0","0","1","0","0","0","20260324","20260327"
"25000882029009","0","0","1","0","0","0","0","20260324","20260327"
"25204026013011","0","0","1","0","0","0","0","20260324","20260327"
"26001155002004","0","0","0","1","0","0","0","20260324","20260327"
"25071501080004","0","0","1","0","0","0","0","20260324","20260327"
"25070904018004","0","0","1","0","0","0","0","20260324","20260327"
"25123425002015","0","0","1","0","0","0","0","20260324","20260327"
"27123438002015","0","0","0","0","1","0","0","20260324","20260327"
"25005039003004","0","0","1","0","0","0","0","20260324","20260327"
"26005003006004","0","0","0","1","0","0","0","20260324","20260327"
"25201042013011","0","0","1","0","0","0","0","20260324","20260327"
"26000885034009","0","0","0","1","0","0","0","20260324","20260327"
"27001088005004","0","0","0","0","1","0","0","20260324","20260327"
"27001069004004","0","0","0","0","1","0","0","20260324","20260327"
"25041217006005","0","0","1","0","0","0","0","20260324","20260327"
"26040426008005","0","0","0","1","0","0","0","20260324","20260327"
"27070506002004","0","0","0","0","1","0","0","20260324","20260327"
"25071501079004","0","0","1","0","0","0","0","20260324","20260327"
"25041205011005","0","0","1","0","0","0","0","20260324","20260327"
"25206032004011","0","0","1","0","0","0","0","20260324","20260327"
"25123146002015","0","0","1","0","0","0","0","20260324","20260327"
"25201035007011","0","0","1","0","0","0","0","20260324","20260327"
"27123090002015","0","0","0","0","1","0","0","20260324","20260327"
"27204051009011","0","0","0","0","1","0","0","20260324","20260327"
"25041229002005","0","0","1","0","0","0","0","20260324","20260327"
"25001107004004","0","0","1","0","0","0","0","20260324","20260327"
"25206020008011","0","0","1","0","0","0","0","20260324","20260327"
"27451150002007","0","0","0","0","1","0","0","20260324","20260327"
"26201092011011","0","0","0","1","0","0","0","20260324","20260327"
"25040514006005","0","0","1","0","0","0","0","20260324","20260327"
"25001138001004","0","0","1","0","0","0","0","20260324","20260327"
"26206007002011","0","0","0","1","0","0","0","20260324","20260327"
"26005015002004","0","0","0","1","0","0","0","20260324","20260327"
"27000885012009","0","0","0","0","1","0","0","20260324","20260327"
"25037013006013","0","0","1","0","0","0","0","20260324","20260327"
"26204006002011","0","0","0","1","0","0","0","20260324","20260327"
"27037045007013","0","0","0","0","1","0","0","20260324","20260327"
"25201066004011","0","0","1","0","0","0","0","20260324","20260327"
"26037045005013","0","0","0","1","0","0","0","20260324","20260327"
"24201060009011","0","1","0","0","0","0","0","20260324","20260327"
"24037049003013","0","1","0","0","0","0","0","20260324","20260327"
"27040611006005","0","0","0","0","1","0","0","20260324","20260327"
"25071501067004","0","0","1","0","0","0","0","20260324","20260327"
"26040414001005","0","0","0","1","0","0","0","20260324","20260327"
"26005022007004","0","0","0","1","0","0","0","20260324","20260327"
"24040615002005","0","1","0","0","0","0","0","20260324","20260327"
"26000885046009","0","0","0","1","0","0","0","20260324","20260327"
"25209003008011","0","0","1","0","0","0","0","20260324","20260327"
"27000885024009","0","0","0","0","1","0","0","20260324","20260327"
"26070506012004","0","0","0","1","0","0","0","20260324","20260327"
"25037044003013","0","0","1","0","0","0","0","20260324","20260327"
"25201029004011","0","0","1","0","0","0","0","20260324","20260327"
"24540911003005","0","1","0","0","0","0","0","20260324","20260327"
"24201010002011","0","1","0","0","0","0","0","20260324","20260327"
"26000885010009","0","0","0","1","0","0","0","20260324","20260327"
"26123285002015","0","0","0","1","0","0","0","20260324","20260327"
"24037032005013","0","1","0","0","0","0","0","20260324","20260327"
"27201079004011","0","0","0","0","1","0","0","20260324","20260327"
"26037082005013","0","0","0","1","0","0","0","20260324","20260327"
"27151162002007","0","0","0","0","1","0","0","20260324","20260327"
"27001045001004","0","0","0","0","1","0","0","20260324","20260327"
"26070904008004","0","0","0","1","0","0","0","20260324","20260327"
"27940008002007","0","0","0","0","1","0","0","20260324","20260327"
"24041230001005","0","1","0","0","0","0","0","20260324","20260327"
"27001094008004","0","0","0","0","1","0","0","20260324","20260327"
"26209003011011","0","0","0","1","0","0","0","20260324","20260327"
"26040420004005","0","0","0","1","0","0","0","20260324","20260327"
"27001082001004","0","0","0","0","1","0","0","20260324","20260327"
"26001158004004","0","0","0","1","0","0","0","20260324","20260327"
"27206002002011","0","0","0","0","1","0","0","20260324","20260327"
"24209039017011","0","1","0","0","0","0","0","20260324","20260327"
"27123053002015","0","0","0","0","1","0","0","20260324","20260327"
"27040414003005","0","0","0","0","1","0","0","20260324","20260327"
"26201086007011","0","0","0","1","0","0","0","20260324","20260327"
"25070505010004","0","0","1","0","0","0","0","20260324","20260327"
"27040407009005","0","0","0","0","1","0","0","20260324","20260327"
"27070506014004","0","0","0","0","1","0","0","20260324","20260327"
"24201042011011","0","1","0","0","0","0","0","20260324","20260327"
"25070904006004","0","0","1","0","0","0","0","20260324","20260327"
"27037039004013","0","0","0","0","1","0","0","20260324","20260327"
"26201029006011","0","0","0","1","0","0","0","20260324","20260327"
"25540911005005","0","0","1","0","0","0","0","20260324","20260327"
"25123109002015","0","0","1","0","0","0","0","20260324","20260327"
"27204038013011","0","0","0","0","1","0","0","20260324","20260327"
"24201003008011","0","1","0","0","0","0","0","20260324","20260327"
"27123332002015","0","0","0","0","1","0","0","20260324","20260327"
"27071901071004","0","0","0","0","1","0","0","20260324","20260327"
"26000885022009","0","0","0","1","0","0","0","20260324","20260327"
"25037032007013","0","0","1","0","0","0","0","20260324","20260327"
"25040420002005","0","0","1","0","0","0","0","20260324","20260327"
"24040603006005","0","1","0","0","0","0","0","20260324","20260327"
"27123159002015","0","0","0","0","1","0","0","20260324","20260327"
"24201023009011","0","1","0","0","0","0","0","20260324","20260327"
"25070505009004","0","0","1","0","0","0","0","20260324","20260327"
"27000885036009","0","0","0","0","1","0","0","20260324","20260327"
"26041229004005","0","0","0","1","0","0","0","20260324","20260327"
"24204049002011","0","1","0","0","0","0","0","20260324","20260327"
"27201086009011","0","0","0","0","1","0","0","20260324","20260327"
"26001119002004","0","0","0","1","0","0","0","20260324","20260327"
"26040514008005","0","0","0","1","0","0","0","20260324","20260327"
"26201054011011","0","0","0","1","0","0","0","20260324","20260327"
"24041205008005","0","1","0","0","0","0","0","20260324","20260327"
"26071901068004","0","0","0","1","0","0","0","20260324","20260327"
"27001102006004","0","0","0","0","1","0","0","20260324","20260327"
"27201092013011","0","0","0","0","1","0","0","20260324","20260327"
"25040616004005","0","0","1","0","0","0","0","20260324","20260327"
"25001019004004","0","0","1","0","0","0","0","20260324","20260327"
"24040424002005","0","1","0","0","0","0","0","20260324","20260327"
"27037003005013","0","0","0","0","1","0","0","20260324","20260327"
"24206031002011","0","1","0","0","0","0","0","20260324","20260327"
"25001144004004","0","0","1","0","0","0","0","20260324","20260327"
"27040508007005","0","0","0","0","1","0","0","20260324","20260327"
"24000883027009","0","1","0","0","0","0","0","20260324","20260327"
"27041212008005","0","0","0","0","1","0","0","20260324","20260327"
"27204006004011","0","0","0","0","1","0","0","20260324","20260327"
"24037007001013","0","1","0","0","0","0","0","20260324","20260327"
"24040501008005","0","1","0","0","0","0","0","20260324","20260327"
"27041201001005","0","0","0","0","1","0","0","20260324","20260327"
"27940009002007","0","0","0","0","1","0","0","20260324","20260327"
"26206044002011","0","0","0","1","0","0","0","20260324","20260327"
"27005015004004","0","0","0","0","1","0","0","20260324","20260327"
"24041216004005","0","1","0","0","0","0","0","20260324","20260327"
"26005040006004","0","0","0","1","0","0","0","20260324","20260327"
"25037045003013","0","0","1","0","0","0","0","20260324","20260327"
"24201011002011","0","1","0","0","0","0","0","20260324","20260327"
"27000885061009","0","0","0","0","1","0","0","20260324","20260327"
"27009013002004","0","0","0","0","1","0","0","20260324","20260327"
"27123281002015","0","0","0","0","1","0","0","20260324","20260327"
"24123273002015","0","1","0","0","0","0","0","20260324","20260327"
"27000885048009","0","0","0","0","1","0","0","20260324","20260327"
"25209010002011","0","0","1","0","0","0","0","20260324","20260327"
"26040502001005","0","0","0","1","0","0","0","20260324","20260327"
"26209035007011","0","0","0","1","0","0","0","20260324","20260327"
"26040611004005","0","0","0","1","0","0","0","20260324","20260327"
"26206044014011","0","0","0","1","0","0","0","20260324","20260327"
"26041217008005","0","0","0","1","0","0","0","20260324","20260327"
"27940362002007","0","0","0","0","1","0","0","20260324","20260327"
"26040440005005","0","0","0","1","0","0","0","20260324","20260327"
"27040415003005","0","0","0","0","1","0","0","20260324","20260327"
"26071901056004","0","0","0","1","0","0","0","20260324","20260327"
"26206032006011","0","0","0","1","0","0","0","20260324","20260327"
"27070904011004","0","0","0","0","1","0","0","20260324","20260327"
"26001122005004","0","0","0","1","0","0","0","20260324","20260327"
"24209019004011","0","1","0","0","0","0","0","20260324","20260327"
"24123429002015","0","1","0","0","0","0","0","20260324","20260327"
"27001103006004","0","0","0","0","1","0","0","20260324","20260327"
"26206019010011","0","0","0","1","0","0","0","20260324","20260327"
"27005003008004","0","0","0","0","1","0","0","20260324","20260327"
"24206020006011","0","1","0","0","0","0","0","20260324","20260327"
"27209015008011","0","0","0","0","1","0","0","20260324","20260327"
"27940083002007","0","0","0","0","1","0","0","20260324","20260327"
"27040420006005","0","0","0","0","1","0","0","20260324","20260327"
"26037019001013","0","0","0","1","0","0","0","20260324","20260327"
"25123040002015","0","0","1","0","0","0","0","20260324","20260327"
"25201074009011","0","0","1","0","0","0","0","20260324","20260327"
"27001019008004","0","0","0","0","1","0","0","20260324","20260327"
"24000883003009","0","1","0","0","0","0","0","20260324","20260327"
"24201080011011","0","1","0","0","0","0","0","20260324","20260327"
"27151125002007","0","0","0","0","1","0","0","20260324","20260327"
"25123147002015","0","0","1","0","0","0","0","20260324","20260327"
"27201050011011","0","0","0","0","1","0","0","20260324","20260327"
"26040608001005","0","0","0","1","0","0","0","20260324","20260327"
"27000885085009","0","0","0","0","1","0","0","20260324","20260327"
"26000885009009","0","0","0","1","0","0","0","20260324","20260327"
"25040615004005","0","0","1","0","0","0","0","20260324","20260327"
"25001139001004","0","0","1","0","0","0","0","20260324","20260327"
"26071901044004","0","0","0","1","0","0","0","20260324","20260327"
"26037064006013","0","0","0","1","0","0","0","20260324","20260327"
"25001127005004","0","0","1","0","0","0","0","20260324","20260327"
"26201055011011","0","0","0","1","0","0","0","20260324","20260327"
"25040508003005","0","0","1","0","0","0","0","20260324","20260327"
"24041204008005","0","1","0","0","0","0","0","20260324","20260327"
"25037070007013","0","0","1","0","0","0","0","20260324","20260327"
"27001089005004","0","0","0","0","1","0","0","20260324","20260327"
"24040502008005","0","1","0","0","0","0","0","20260324","20260327"
"27451200002007","0","0","0","0","1","0","0","20260324","20260327"
"26041232007005","0","0","0","1","0","0","0","20260324","20260327"
"25206038008011","0","0","1","0","0","0","0","20260324","20260327"
"25005003004004","0","0","1","0","0","0","0","20260324","20260327"
"26037077002013","0","0","0","1","0","0","0","20260324","20260327"
"26001107006004","0","0","0","1","0","0","0","20260324","20260327"
"24209032013011","0","1","0","0","0","0","0","20260324","20260327"
"27041213008005","0","0","0","0","1","0","0","20260324","20260327"
"26037008005013","0","0","0","1","0","0","0","20260324","20260327"
"27206039013011","0","0","0","0","1","0","0","20260324","20260327"
"26204014007011","0","0","0","1","0","0","0","20260324","20260327"
"27940237002007","0","0","0","0","1","0","0","20260324","20260327"
"25040402003005","0","0","1","0","0","0","0","20260324","20260327"
"24000883015009","0","1","0","0","0","0","0","20260324","20260327"
"24041217004005","0","1","0","0","0","0","0","20260324","20260327"
"26037076002013","0","0","0","1","0","0","0","20260324","20260327"
"25005002004004","0","0","1","0","0","0","0","20260324","20260327"
"26037007005013","0","0","0","1","0","0","0","20260324","20260327"
"24123379002015","0","1","0","0","0","0","0","20260324","20260327"
"27206038013011","0","0","0","0","1","0","0","20260324","20260327"
"27204050009011","0","0","0","0","1","0","0","20260324","20260327"
"27037057003013","0","0","0","0","1","0","0","20260324","20260327"
"27000885073009","0","0","0","0","1","0","0","20260324","20260327"
"27040432002005","0","0","0","0","1","0","0","20260324","20260327"
"26071901032004","0","0","0","1","0","0","0","20260324","20260327"
"26070511003004","0","0","0","1","0","0","0","20260324","20260327"
"27040509007005","0","0","0","0","1","0","0","20260324","20260327"
"25001195002004","0","0","1","0","0","0","0","20260324","20260327"
"24206032002011","0","1","0","0","0","0","0","20260324","20260327"
"26040451001005","0","0","0","1","0","0","0","20260324","20260327"
"25001126005004","0","0","1","0","0","0","0","20260324","20260327"
"25123426002015","0","0","1","0","0","0","0","20260324","20260327"
"25037008003013","0","0","1","0","0","0","0","20260324","20260327"
"25037027004013","0","0","1","0","0","0","0","20260324","20260327"
"24040402001005","0","1","0","0","0","0","0","20260324","20260327"
"27209040013011","0","0","0","0","1","0","0","20260324","20260327"
"25206027013011","0","0","1","0","0","0","0","20260324","20260327"
"27001081001004","0","0","0","0","1","0","0","20260324","20260327"
"26209002011011","0","0","0","1","0","0","0","20260324","20260327"
"25040440003005","0","0","1","0","0","0","0","20260324","20260327"
"26037065006013","0","0","0","1","0","0","0","20260324","20260327"
"27037044007013","0","0","0","0","1","0","0","20260324","20260327"
"27123523002015","0","0","0","0","1","0","0","20260324","20260327"
"24037048003013","0","1","0","0","0","0","0","20260324","20260327"
"25001045008004","0","0","1","0","0","0","0","20260324","20260327"
"25001064009004","0","0","1","0","0","0","0","20260324","20260327"
"27206044016011","0","0","0","0","1","0","0","20260324","20260327"
"24037029002013","0","1","0","0","0","0","0","20260324","20260327"
"26001098008004","0","0","0","1","0","0","0","20260324","20260327"
"27001154004004","0","0","0","0","1","0","0","20260324","20260327"
"27071503037004","0","0","0","0","1","0","0","20260324","20260327"
"26040415001005","0","0","0","1","0","0","0","20260324","20260327"
"25209023009011","0","0","1","0","0","0","0","20260324","20260327"
"26209029004011","0","0","0","1","0","0","0","20260324","20260327"
"27204058002011","0","0","0","0","1","0","0","20260324","20260327"
"27123244002015","0","0","0","0","1","0","0","20260324","20260327"
"27071503025004","0","0","0","0","1","0","0","20260324","20260327"
"24037052006013","0","1","0","0","0","0","0","20260324","20260327"
"26071901007004","0","0","0","1","0","0","0","20260324","20260327"
"27123158002015","0","0","0","0","1","0","0","20260324","20260327"
"27070505014004","0","0","0","0","1","0","0","20260324","20260327"
"26201009017011","0","0","0","1","0","0","0","20260324","20260327"
"27151126002007","0","0","0","0","1","0","0","20260324","20260327"
"26123198002015","0","0","0","1","0","0","0","20260324","20260327"
"25037086005013","0","0","1","0","0","0","0","20260324","20260327"
"25037012006013","0","0","1","0","0","0","0","20260324","20260327"
"24040616002005","0","1","0","0","0","0","0","20260324","20260327"
"26071901020004","0","0","0","1","0","0","0","20260324","20260327"
"27040612006005","0","0","0","0","1","0","0","20260324","20260327"
"26201001013011","0","0","0","1","0","0","0","20260324","20260327"
"27071503049004","0","0","0","0","1","0","0","20260324","20260327"
"25204045002011","0","0","1","0","0","0","0","20260324","20260327"
"24540912003005","0","1","0","0","0","0","0","20260324","20260327"
"26201087007011","0","0","0","1","0","0","0","20260324","20260327"
"27040608003005","0","0","0","0","1","0","0","20260324","20260327"
"25041220010005","0","0","1","0","0","0","0","20260324","20260327"
"25206031004011","0","0","1","0","0","0","0","20260324","20260327"
"27001119004004","0","0","0","0","1","0","0","20260324","20260327"
"27071503050004","0","0","0","0","1","0","0","20260324","20260327"
"26071901019004","0","0","0","1","0","0","0","20260324","20260327"
"25001112007004","0","0","1","0","0","0","0","20260324","20260327"
"27071902058004","0","0","0","0","1","0","0","20260324","20260327"
"27540904004005","0","0","0","0","1","0","0","20260324","20260327"
"26206006002011","0","0","0","1","0","0","0","20260324","20260327"
"26201091011011","0","0","0","1","0","0","0","20260324","20260327"
"25041220009005","0","0","1","0","0","0","0","20260324","20260327"
"24037033005013","0","1","0","0","0","0","0","20260324","20260327"
"26070903008004","0","0","0","1","0","0","0","20260324","20260327"
"27070505002004","0","0","0","0","1","0","0","20260324","20260327"
"27071503013004","0","0","0","0","1","0","0","20260324","20260327"
"25041216006005","0","0","1","0","0","0","0","20260324","20260327"
"27037025006013","0","0","0","0","1","0","0","20260324","20260327"
"26201060002011","0","0","0","1","0","0","0","20260324","20260327"
"27071503062004","0","0","0","0","1","0","0","20260324","20260327"
"26040409010005","0","0","0","1","0","0","0","20260324","20260327"
"27071503001004","0","0","0","0","1","0","0","20260324","20260327"
"26204045004011","0","0","0","1","0","0","0","20260324","20260327"
"26041228004005","0","0","0","1","0","0","0","20260324","20260327"
"24209006008011","0","1","0","0","0","0","0","20260324","20260327"
"26201003013011","0","0","0","1","0","0","0","20260324","20260327"
"27040606003005","0","0","0","0","1","0","0","20260324","20260327"
"26040513008005","0","0","0","1","0","0","0","20260324","20260327"
"26041201011005","0","0","0","1","0","0","0","20260324","20260327"
"27204005004011","0","0","0","0","1","0","0","20260324","20260327"
"26123479002015","0","0","0","1","0","0","0","20260324","20260327"
"27041229006005","0","0","0","0","1","0","0","20260324","20260327"
"27037019003013","0","0","0","0","1","0","0","20260324","20260327"
"25041222009005","0","0","1","0","0","0","0","20260324","20260327"
"26206043002011","0","0","0","1","0","0","0","20260324","20260327"
"24206027011011","0","1","0","0","0","0","0","20260324","20260327"
"27209002013011","0","0","0","0","1","0","0","20260324","20260327"
"27071902071004","0","0","0","0","1","0","0","20260324","20260327"
"24040518006005","0","1","0","0","0","0","0","20260324","20260327"
"24206046012011","0","1","0","0","0","0","0","20260324","20260327"
"27206023015011","0","0","0","0","1","0","0","20260324","20260327"
"25201003011011","0","0","1","0","0","0","0","20260324","20260327"
"27123525002015","0","0","0","0","1","0","0","20260324","20260327"
"27071901010004","0","0","0","0","1","0","0","20260324","20260327"
"27206044004011","0","0","0","0","1","0","0","20260324","20260327"
"25001064010004","0","0","1","0","0","0","0","20260324","20260327"
"27201045007011","0","0","0","0","1","0","0","20260324","20260327"
"27209029006011","0","0","0","0","1","0","0","20260324","20260327"
"25001110007004","0","0","1","0","0","0","0","20260324","20260327"
"25041222010005","0","0","1","0","0","0","0","20260324","20260327"
"26123477002015","0","0","0","1","0","0","0","20260324","20260327"
"24201043011011","0","1","0","0","0","0","0","20260324","20260327"
"27123437002015","0","0","0","0","1","0","0","20260324","20260327"
"26070505012004","0","0","0","1","0","0","0","20260324","20260327"
"27071901009004","0","0","0","0","1","0","0","20260324","20260327"
"27005014004004","0","0","0","0","1","0","0","20260324","20260327"
"24037086003013","0","1","0","0","0","0","0","20260324","20260327"
"27123246002015","0","0","0","0","1","0","0","20260324","20260327"
"26001138003004","0","0","0","1","0","0","0","20260324","20260327"
"27206018012011","0","0","0","0","1","0","0","20260324","20260327"
"25201001011011","0","0","1","0","0","0","0","20260324","20260327"
"27071901022004","0","0","0","0","1","0","0","20260324","20260327"
"27001117004004","0","0","0","0","1","0","0","20260324","20260327"
"26206039011011","0","0","0","1","0","0","0","20260324","20260327"
"25123513002015","0","0","1","0","0","0","0","20260324","20260327"
"24000882052009","0","1","0","0","0","0","0","20260324","20260327"
"26037039002013","0","0","0","1","0","0","0","20260324","20260327"
"27209003013011","0","0","0","0","1","0","0","20260324","20260327"
"25001159002004","0","0","1","0","0","0","0","20260324","20260327"
"26001204002004","0","0","0","1","0","0","0","20260324","20260327"
"27071902009004","0","0","0","0","1","0","0","20260324","20260327"
"24037085003013","0","1","0","0","0","0","0","20260324","20260327"
"26540904002005","0","0","0","1","0","0","0","20260324","20260327"
"24000881064009","0","1","0","0","0","0","0","20260324","20260327"
"27451113002007","0","0","0","0","1","0","0","20260324","20260327"
"26204046004011","0","0","0","1","0","0","0","20260324","20260327"
"24201022009011","0","1","0","0","0","0","0","20260324","20260327"
"26204050007011","0","0","0","1","0","0","0","20260324","20260327"
"27071902010004","0","0","0","0","1","0","0","20260324","20260327"
"27041208005005","0","0","0","0","1","0","0","20260324","20260327"
"27151163002007","0","0","0","0","1","0","0","20260324","20260327"
"27037077004013","0","0","0","0","1","0","0","20260324","20260327"
"27071901034004","0","0","0","0","1","0","0","20260324","20260327"
"25005022005004","0","0","1","0","0","0","0","20260324","20260327"
"24204034004011","0","1","0","0","0","0","0","20260324","20260327"
"25123233002015","0","0","1","0","0","0","0","20260324","20260327"
"26005056004004","0","0","0","1","0","0","0","20260324","20260327"
"25037065004013","0","0","1","0","0","0","0","20260324","20260327"
"27041232009005","0","0","0","0","1","0","0","20260324","20260327"
"26037044005013","0","0","0","1","0","0","0","20260324","20260327"
"24040404001005","0","1","0","0","0","0","0","20260324","20260327"
"26204051007011","0","0","0","1","0","0","0","20260324","20260327"
"26009070001004","0","0","0","1","0","0","0","20260324","20260327"
"25001098006004","0","0","1","0","0","0","0","20260324","20260327"
"25201080013011","0","0","1","0","0","0","0","20260324","20260327"
"26540903002005","0","0","0","1","0","0","0","20260324","20260327"
"25005076003004","0","0","1","0","0","0","0","20260324","20260327"
"24000882064009","0","1","0","0","0","0","0","20260324","20260327"
"27071902022004","0","0","0","0","1","0","0","20260324","20260327"
"25001158002004","0","0","1","0","0","0","0","20260324","20260327"
"24209038017011","0","1","0","0","0","0","0","20260324","20260327"
"24037054006013","0","1","0","0","0","0","0","20260324","20260327"
"27041207005005","0","0","0","0","1","0","0","20260324","20260327"
"25037064004013","0","0","1","0","0","0","0","20260324","20260327"
"24204029013011","0","1","0","0","0","0","0","20260324","20260327"
"26001205002004","0","0","0","1","0","0","0","20260324","20260327"
"25037059001013","0","0","1","0","0","0","0","20260324","20260327"
"24000881076009","0","1","0","0","0","0","0","20260324","20260327"
"27940170002007","0","0","0","0","1","0","0","20260324","20260327"
"26001139003004","0","0","0","1","0","0","0","20260324","20260327"
"25001097006004","0","0","1","0","0","0","0","20260324","20260327"
"27204057002011","0","0","0","0","1","0","0","20260324","20260327"
"26204047004011","0","0","0","1","0","0","0","20260324","20260327"
"25201055008011","0","0","1","0","0","0","0","20260324","20260327"
"25209018006011","0","0","1","0","0","0","0","20260324","20260327"
"27071902034004","0","0","0","0","1","0","0","20260324","20260327"
"27451112002007","0","0","0","0","1","0","0","20260324","20260327"
"25123232002015","0","0","1","0","0","0","0","20260324","20260327"
"24123187002015","0","1","0","0","0","0","0","20260324","20260327"
"24000882076009","0","1","0","0","0","0","0","20260324","20260327"
"27001030003004","0","0","0","0","1","0","0","20260324","20260327"
"25005023005004","0","0","1","0","0","0","0","20260324","20260327"
"24204035004011","0","1","0","0","0","0","0","20260324","20260327"
"27037076004013","0","0","0","0","1","0","0","20260324","20260327"
"27005040008004","0","0","0","0","1","0","0","20260324","20260327"
"27000881105009","0","0","0","0","1","0","0","20260324","20260327"
"27209035009011","0","0","0","0","1","0","0","20260324","20260327"
"26005002006004","0","0","0","1","0","0","0","20260324","20260327"
"27071901058004","0","0","0","0","1","0","0","20260324","20260327"
"24041210012005","0","1","0","0","0","0","0","20260324","20260327"
"26123001002015","0","0","0","1","0","0","0","20260324","20260327"
"25001096006004","0","0","1","0","0","0","0","20260324","20260327"
"27201015011011","0","0","0","0","1","0","0","20260324","20260327"
"27041232010005","0","0","0","0","1","0","0","20260324","20260327"
"25037007003013","0","0","1","0","0","0","0","20260324","20260327"
"26206038011011","0","0","0","1","0","0","0","20260324","20260327"
"27037024006013","0","0","0","0","1","0","0","20260324","20260327"
"27206019012011","0","0","0","0","1","0","0","20260324","20260327"
"27041233009005","0","0","0","0","1","0","0","20260324","20260327"
"27040451003005","0","0","0","0","1","0","0","20260324","20260327"
"27071903022004","0","0","0","0","1","0","0","20260324","20260327"
"25123511002015","0","0","1","0","0","0","0","20260324","20260327"
"27940045002007","0","0","0","0","1","0","0","20260324","20260327"
"27070511005004","0","0","0","0","1","0","0","20260324","20260327"
"27071902046004","0","0","0","0","1","0","0","20260324","20260327"
"24037027002013","0","1","0","0","0","0","0","20260324","20260327"
"27009050002004","0","0","0","0","1","0","0","20260324","20260327"
"26040509005005","0","0","0","1","0","0","0","20260324","20260327"
"27940325002007","0","0","0","0","1","0","0","20260324","20260327"
"27041233010005","0","0","0","0","1","0","0","20260324","20260327"
"26001019006004","0","0","0","1","0","0","0","20260324","20260327"
"24201074007011","0","1","0","0","0","0","0","20260324","20260327"
"24201019006011","0","1","0","0","0","0","0","20260324","20260327"
"24000881088009","0","1","0","0","0","0","0","20260324","20260327"
"27151039002007","0","0","0","0","1","0","0","20260324","20260327"
"25001012012004","0","0","1","0","0","0","0","20260324","20260327"
"27037023006013","0","0","0","0","1","0","0","20260324","20260327"
"25001106004004","0","0","1","0","0","0","0","20260324","20260327"
"25123512002015","0","0","1","0","0","0","0","20260324","20260327"
"26040508005005","0","0","0","1","0","0","0","20260324","20260327"
"24204033004011","0","1","0","0","0","0","0","20260324","20260327"
"24123467002015","0","1","0","0","0","0","0","20260324","20260327"
"27201013011011","0","0","0","0","1","0","0","20260324","20260327"
"27005009001004","0","0","0","0","1","0","0","20260324","20260327"
"27151038002007","0","0","0","0","1","0","0","20260324","20260327"
"27071903034004","0","0","0","0","1","0","0","20260324","20260327"
"27940046002007","0","0","0","0","1","0","0","20260324","20260327"
"24201018006011","0","1","0","0","0","0","0","20260324","20260327"
"24000882088009","0","1","0","0","0","0","0","20260324","20260327"
"24037001008013","0","1","0","0","0","0","0","20260324","20260327"
"26201035009011","0","0","0","1","0","0","0","20260324","20260327"
"25123234002015","0","0","1","0","0","0","0","20260324","20260327"
"27071901046004","0","0","0","0","1","0","0","20260324","20260327"
"27940324002007","0","0","0","0","1","0","0","20260324","20260327"
"25005024005004","0","0","1","0","0","0","0","20260324","20260327"
"24123466002015","0","1","0","0","0","0","0","20260324","20260327"
"25209017006011","0","0","1","0","0","0","0","20260324","20260327"
"24123188002015","0","1","0","0","0","0","0","20260324","20260327"
"27201014011011","0","0","0","0","1","0","0","20260324","20260327"
"27540908006005","0","0","0","0","1","0","0","20260324","20260327"
"24201082013011","0","1","0","0","0","0","0","20260324","20260327"
"26005037005004","0","0","0","1","0","0","0","20260324","20260327"
"26041215008005","0","0","0","1","0","0","0","20260324","20260327"
"24201044011011","0","1","0","0","0","0","0","20260324","20260327"
"26123055002015","0","0","0","1","0","0","0","20260324","20260327"
"27041234009005","0","0","0","0","1","0","0","20260324","20260327"
"25201019008011","0","0","1","0","0","0","0","20260324","20260327"
"25123042002015","0","0","1","0","0","0","0","20260324","20260327"
"27451254002007","0","0","0","0","1","0","0","20260324","20260327"
"26037092001013","0","0","0","1","0","0","0","20260324","20260327"
"24540901007005","0","1","0","0","0","0","0","20260324","20260327"
"27940081002007","0","0","0","0","1","0","0","20260324","20260327"
"25540914007005","0","0","1","0","0","0","0","20260324","20260327"
"27040405009005","0","0","0","0","1","0","0","20260324","20260327"
"24040410006005","0","1","0","0","0","0","0","20260324","20260327"
"27037055003013","0","0","0","0","1","0","0","20260324","20260327"
"24540913003005","0","1","0","0","0","0","0","20260324","20260327"
"25037023002013","0","0","1","0","0","0","0","20260324","20260327"
"24123186002015","0","1","0","0","0","0","0","20260324","20260327"
"24201001008011","0","1","0","0","0","0","0","20260324","20260327"
"27037017001013","0","0","0","0","1","0","0","20260324","20260327"
"26001105006004","0","0","0","1","0","0","0","20260324","20260327"
"26040404005005","0","0","0","1","0","0","0","20260324","20260327"
"25071503008004","0","0","1","0","0","0","0","20260324","20260327"
