"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
"98001131006004","1","0","0","0","0","0","0","20260607","20260610"
"99000906036009","0","1","0","0","0","0","0","20260607","20260610"
"99001036003004","0","1","0","0","0","0","0","20260607","20260610"
"98041203006005","1","0","0","0","0","0","0","20260607","20260610"
"98071502066004","1","0","0","0","0","0","0","20260607","20260610"
"10001031008004","0","0","1","0","0","0","0","20260607","20260610"
"98123132002015","1","0","0","0","0","0","0","20260607","20260610"
"98037092006013","1","0","0","0","0","0","0","20260607","20260610"
"97000006026009","0","0","0","0","0","0","1","20260607","20260610"
"10040514004005","0","0","1","0","0","0","0","20260607","20260610"
"98204019006011","1","0","0","0","0","0","0","20260607","20260610"
"10000901017009","0","0","1","0","0","0","0","20260607","20260610"
"99071502020004","0","1","0","0","0","0","0","20260607","20260610"
"99071901065004","0","1","0","0","0","0","0","20260607","20260610"
"98206002006011","1","0","0","0","0","0","0","20260607","20260610"
"99001122002004","0","1","0","0","0","0","0","20260607","20260610"
"97040601002005","0","0","0","0","0","0","1","20260607","20260610"
"98071502054004","1","0","0","0","0","0","0","20260607","20260610"
"10940059002007","0","0","1","0","0","0","0","20260607","20260610"
"97123137002015","0","0","0","0","0","0","1","20260607","20260610"
"99071901041004","0","1","0","0","0","0","0","20260607","20260610"
"99940104002007","0","1","0","0","0","0","0","20260607","20260610"
"98123153002015","1","0","0","0","0","0","0","20260607","20260610"
"99151027002007","0","1","0","0","0","0","0","20260607","20260610"
"10206041006011","0","0","1","0","0","0","0","20260607","20260610"
"10040449005005","0","0","1","0","0","0","0","20260607","20260610"
"10005098003004","0","0","1","0","0","0","0","20260607","20260610"
"97037019005013","0","0","0","0","0","0","1","20260607","20260610"
"10040416010005","0","0","1","0","0","0","0","20260607","20260610"
"10451163002007","0","0","1","0","0","0","0","20260607","20260610"
"99040445004005","0","1","0","0","0","0","0","20260607","20260610"
"98001143002004","1","0","0","0","0","0","0","20260607","20260610"
"10041226008005","0","0","1","0","0","0","0","20260607","20260610"
"97000006014009","0","0","0","0","0","0","1","20260607","20260610"
"98009046004004","1","0","0","0","0","0","0","20260607","20260610"
"10451037002007","0","0","1","0","0","0","0","20260607","20260610"
"10070502016004","0","0","1","0","0","0","0","20260607","20260610"
"99071502032004","0","1","0","0","0","0","0","20260607","20260610"
"99071901077004","0","1","0","0","0","0","0","20260607","20260610"
"99041228002005","0","1","0","0","0","0","0","20260607","20260610"
"97037035003013","0","0","0","0","0","0","1","20260607","20260610"
"98040503010005","1","0","0","0","0","0","0","20260607","20260610"
"10037053005013","0","0","1","0","0","0","0","20260607","20260610"
"99151153002007","0","1","0","0","0","0","0","20260607","20260610"
"10940092002007","0","0","1","0","0","0","0","20260607","20260610"
"97041208006005","0","0","0","0","0","0","1","20260607","20260610"
"98005102009004","1","0","0","0","0","0","0","20260607","20260610"
"10206009011011","0","0","1","0","0","0","0","20260607","20260610"
"99940353002007","0","1","0","0","0","0","0","20260607","20260610"
"10037009002013","0","0","1","0","0","0","0","20260607","20260610"
"99070903018004","0","1","0","0","0","0","0","20260607","20260610"
"99000906024009","0","1","0","0","0","0","0","20260607","20260610"
"99037067004013","0","1","0","0","0","0","0","20260607","20260610"
"99071501005004","0","1","0","0","0","0","0","20260607","20260610"
"99123217002015","0","1","0","0","0","0","0","20260607","20260610"
"10009085004004","0","0","1","0","0","0","0","20260607","20260610"
"99071502056004","0","1","0","0","0","0","0","20260607","20260610"
"10040432007005","0","0","1","0","0","0","0","20260607","20260610"
"99005061006004","0","1","0","0","0","0","0","20260607","20260610"
"98071502042004","1","0","0","0","0","0","0","20260607","20260610"
"98201073004011","1","0","0","0","0","0","0","20260607","20260610"
"10001084007004","0","0","1","0","0","0","0","20260607","20260610"
"99001175001004","0","1","0","0","0","0","0","20260607","20260610"
"97000006051009","0","0","0","0","0","0","1","20260607","20260610"
"10041235003005","0","0","1","0","0","0","0","20260607","20260610"
"10040608008005","0","0","1","0","0","0","0","20260607","20260610"
"10001170006004","0","0","1","0","0","0","0","20260607","20260610"
"10204021007011","0","0","1","0","0","0","0","20260607","20260610"
"98001057001004","1","0","0","0","0","0","0","20260607","20260610"
"10123171002015","0","0","1","0","0","0","0","20260607","20260610"
"98040433006005","1","0","0","0","0","0","0","20260607","20260610"
"10037037007013","0","0","1","0","0","0","0","20260607","20260610"
"99005041003004","0","1","0","0","0","0","0","20260607","20260610"
"99001052001004","0","1","0","0","0","0","0","20260607","20260610"
"99123111002015","0","1","0","0","0","0","0","20260607","20260610"
"98071502030004","1","0","0","0","0","0","0","20260607","20260610"
"10204029011011","0","0","1","0","0","0","0","20260607","20260610"
"99041231002005","0","1","0","0","0","0","0","20260607","20260610"
"97123048002015","0","0","0","0","0","0","1","20260607","20260610"
"99206018007011","0","1","0","0","0","0","0","20260607","20260610"
"97000006002009","0","0","0","0","0","0","1","20260607","20260610"
"99000890023009","0","1","0","0","0","0","0","20260607","20260610"
"10040416009005","0","0","1","0","0","0","0","20260607","20260610"
"98201036004011","1","0","0","0","0","0","0","20260607","20260610"
"10001027006004","0","0","1","0","0","0","0","20260607","20260610"
"10940210002007","0","0","1","0","0","0","0","20260607","20260610"
"99151030002007","0","1","0","0","0","0","0","20260607","20260610"
"98040609007005","1","0","0","0","0","0","0","20260607","20260610"
"98000006016009","1","0","0","0","0","0","0","20260607","20260610"
"98040503009005","1","0","0","0","0","0","0","20260607","20260610"
"10041214001005","0","0","1","0","0","0","0","20260607","20260610"
"10940127002007","0","0","1","0","0","0","0","20260607","20260610"
"10151205002007","0","0","1","0","0","0","0","20260607","20260610"
"10040517005005","0","0","1","0","0","0","0","20260607","20260610"
"10451074002007","0","0","1","0","0","0","0","20260607","20260610"
"98123255002015","1","0","0","0","0","0","0","20260607","20260610"
"10451126002007","0","0","1","0","0","0","0","20260607","20260610"
"98005066006004","1","0","0","0","0","0","0","20260607","20260610"
"99123022002015","0","1","0","0","0","0","0","20260607","20260610"
"10009061003004","0","0","1","0","0","0","0","20260607","20260610"
"10037012002013","0","0","1","0","0","0","0","20260607","20260610"
"99009075002004","0","1","0","0","0","0","0","20260607","20260610"
"99041219007005","0","1","0","0","0","0","0","20260607","20260610"
"98071901051004","1","0","0","0","0","0","0","20260607","20260610"
"98206035002011","1","0","0","0","0","0","0","20260607","20260610"
"99204029013011","0","1","0","0","0","0","0","20260607","20260610"
"99041215004005","0","1","0","0","0","0","0","20260607","20260610"
"10001116006004","0","0","1","0","0","0","0","20260607","20260610"
"99070903006004","0","1","0","0","0","0","0","20260607","20260610"
"99001199002004","0","1","0","0","0","0","0","20260607","20260610"
"99123271002015","0","1","0","0","0","0","0","20260607","20260610"
"10005093001004","0","0","1","0","0","0","0","20260607","20260610"
"98001106002004","1","0","0","0","0","0","0","20260607","20260610"
"99071502044004","0","1","0","0","0","0","0","20260607","20260610"
"98201015004011","1","0","0","0","0","0","0","20260607","20260610"
"99001143004004","0","1","0","0","0","0","0","20260607","20260610"
"98037038006013","1","0","0","0","0","0","0","20260607","20260610"
"99040608011005","0","1","0","0","0","0","0","20260607","20260610"
"99123099002015","0","1","0","0","0","0","0","20260607","20260610"
"99040433008005","0","1","0","0","0","0","0","20260607","20260610"
"10206038006011","0","0","1","0","0","0","0","20260607","20260610"
"98204035004011","1","0","0","0","0","0","0","20260607","20260610"
"99071501017004","0","1","0","0","0","0","0","20260607","20260610"
"99001057003004","0","1","0","0","0","0","0","20260607","20260610"
"98204051002011","1","0","0","0","0","0","0","20260607","20260610"
"98209034002011","1","0","0","0","0","0","0","20260607","20260610"
"99209028011011","0","1","0","0","0","0","0","20260607","20260610"
"10206013013011","0","0","1","0","0","0","0","20260607","20260610"
"99040604007005","0","1","0","0","0","0","0","20260607","20260610"
"98123064002015","1","0","0","0","0","0","0","20260607","20260610"
"10000890021009","0","0","1","0","0","0","0","20260607","20260610"
"98204010011011","1","0","0","0","0","0","0","20260607","20260610"
"98005041001004","1","0","0","0","0","0","0","20260607","20260610"
"99041235005005","0","1","0","0","0","0","0","20260607","20260610"
"98000006004009","1","0","0","0","0","0","0","20260607","20260610"
"10037032003013","0","0","1","0","0","0","0","20260607","20260610"
"10123168002015","0","0","1","0","0","0","0","20260607","20260610"
"99201031004011","0","1","0","0","0","0","0","20260607","20260610"
"10201063011011","0","0","1","0","0","0","0","20260607","20260610"
"99001163005004","0","1","0","0","0","0","0","20260607","20260610"
"99071901053004","0","1","0","0","0","0","0","20260607","20260610"
"10037058007013","0","0","1","0","0","0","0","20260607","20260610"
"10151087002007","0","0","1","0","0","0","0","20260607","20260610"
"99001073001004","0","1","0","0","0","0","0","20260607","20260610"
"98040417008005","1","0","0","0","0","0","0","20260607","20260610"
"10041219005005","0","0","1","0","0","0","0","20260607","20260610"
"99000890035009","0","1","0","0","0","0","0","20260607","20260610"
"97037048001013","0","0","0","0","0","0","1","20260607","20260610"
"98040605007005","1","0","0","0","0","0","0","20260607","20260610"
"10070903004004","0","0","1","0","0","0","0","20260607","20260610"
"99151190002007","0","1","0","0","0","0","0","20260607","20260610"
"98001009006004","1","0","0","0","0","0","0","20260607","20260610"
"99041223010005","0","1","0","0","0","0","0","20260607","20260610"
"98204026009011","1","0","0","0","0","0","0","20260607","20260610"
"10001129004004","0","0","1","0","0","0","0","20260607","20260610"
"98070903004004","1","0","0","0","0","0","0","20260607","20260610"
"10000906010009","0","0","1","0","0","0","0","20260607","20260610"
"99037009004013","0","1","0","0","0","0","0","20260607","20260610"
"99009094001004","0","1","0","0","0","0","0","20260607","20260610"
"10070507008004","0","0","1","0","0","0","0","20260607","20260610"
"98041232002005","1","0","0","0","0","0","0","20260607","20260610"
"98201077007011","1","0","0","0","0","0","0","20260607","20260610"
"10209003006011","0","0","1","0","0","0","0","20260607","20260610"
"99040441004005","0","1","0","0","0","0","0","20260607","20260610"
"99451209002007","0","1","0","0","0","0","0","20260607","20260610"
"97037014001013","0","0","0","0","0","0","1","20260607","20260610"
"99940264002007","0","1","0","0","0","0","0","20260607","20260610"
"99041223009005","0","1","0","0","0","0","0","20260607","20260610"
"98209018004011","1","0","0","0","0","0","0","20260607","20260610"
"99204059009011","0","1","0","0","0","0","0","20260607","20260610"
"99040442003005","0","1","0","0","0","0","0","20260607","20260610"
"98041216004005","1","0","0","0","0","0","0","20260607","20260610"
"98037085003013","1","0","0","0","0","0","0","20260607","20260610"
"10201038006011","0","0","1","0","0","0","0","20260607","20260610"
"98037047001013","1","0","0","0","0","0","0","20260607","20260610"
"10001024005004","0","0","1","0","0","0","0","20260607","20260610"
"98005046005004","1","0","0","0","0","0","0","20260607","20260610"
"10940181002007","0","0","1","0","0","0","0","20260607","20260610"
"98001025004004","1","0","0","0","0","0","0","20260607","20260610"
"98206019004011","1","0","0","0","0","0","0","20260607","20260610"
"10000906009009","0","0","1","0","0","0","0","20260607","20260610"
"98204042007011","1","0","0","0","0","0","0","20260607","20260610"
"98001150005004","1","0","0","0","0","0","0","20260607","20260610"
"10001145002004","0","0","1","0","0","0","0","20260607","20260610"
"99001179001004","0","1","0","0","0","0","0","20260607","20260610"
"98071902003004","1","0","0","0","0","0","0","20260607","20260610"
"98206047010011","1","0","0","0","0","0","0","20260607","20260610"
"98071901038004","1","0","0","0","0","0","0","20260607","20260610"
"99451263002007","0","1","0","0","0","0","0","20260607","20260610"
"98071502017004","1","0","0","0","0","0","0","20260607","20260610"
"98040451007005","1","0","0","0","0","0","0","20260607","20260610"
"10070903016004","0","0","1","0","0","0","0","20260607","20260610"
"98070904003004","1","0","0","0","0","0","0","20260607","20260610"
"98201069002011","1","0","0","0","0","0","0","20260607","20260610"
"10001150005004","0","0","1","0","0","0","0","20260607","20260610"
"10000890033009","0","0","1","0","0","0","0","20260607","20260610"
"10000906022009","0","0","1","0","0","0","0","20260607","20260610"
"98070903016004","1","0","0","0","0","0","0","20260607","20260610"
"98070508007004","1","0","0","0","0","0","0","20260607","20260610"
"99037026001013","0","1","0","0","0","0","0","20260607","20260610"
"99001141001004","0","1","0","0","0","0","0","20260607","20260610"
"99206009013011","0","1","0","0","0","0","0","20260607","20260610"
"98037050004013","1","0","0","0","0","0","0","20260607","20260610"
"10005061004004","0","0","1","0","0","0","0","20260607","20260610"
"98071502029004","1","0","0","0","0","0","0","20260607","20260610"
"10040617003005","0","0","1","0","0","0","0","20260607","20260610"
"99204021009011","0","1","0","0","0","0","0","20260607","20260610"
"98040446004005","1","0","0","0","0","0","0","20260607","20260610"
"98040617003005","1","0","0","0","0","0","0","20260607","20260610"
"98037051003013","1","0","0","0","0","0","0","20260607","20260610"
"10041206007005","0","0","1","0","0","0","0","20260607","20260610"
"98040618002005","1","0","0","0","0","0","0","20260607","20260610"
"99037025002013","0","1","0","0","0","0","0","20260607","20260610"
"98001135006004","1","0","0","0","0","0","0","20260607","20260610"
"10001002001004","0","0","1","0","0","0","0","20260607","20260610"
"99041207012005","0","1","0","0","0","0","0","20260607","20260610"
"98206031002011","1","0","0","0","0","0","0","20260607","20260610"
"98040405001005","1","0","0","0","0","0","0","20260607","20260610"
"10005020001004","0","0","1","0","0","0","0","20260607","20260610"
"99001125003004","0","1","0","0","0","0","0","20260607","20260610"
"99201010002011","0","1","0","0","0","0","0","20260607","20260610"
"99201072007011","0","1","0","0","0","0","0","20260607","20260610"
"10451228002007","0","0","1","0","0","0","0","20260607","20260610"
"10040407003005","0","0","1","0","0","0","0","20260607","20260610"
"99940036002007","0","1","0","0","0","0","0","20260607","20260610"
"98123259002015","1","0","0","0","0","0","0","20260607","20260610"
"10209015002011","0","0","1","0","0","0","0","20260607","20260610"
"10037050004013","0","0","1","0","0","0","0","20260607","20260610"
"98071901026004","1","0","0","0","0","0","0","20260607","20260610"
"98071902015004","1","0","0","0","0","0","0","20260607","20260610"
"10204041008011","0","0","1","0","0","0","0","20260607","20260610"
"99001109005004","0","1","0","0","0","0","0","20260607","20260610"
"99206022010011","0","1","0","0","0","0","0","20260607","20260610"
"99040426005005","0","1","0","0","0","0","0","20260607","20260610"
"10206016002011","0","0","1","0","0","0","0","20260607","20260610"
"10037029003013","0","0","1","0","0","0","0","20260607","20260610"
"99037030005013","0","1","0","0","0","0","0","20260607","20260610"
"10070906017004","0","0","1","0","0","0","0","20260607","20260610"
"99071502068004","0","1","0","0","0","0","0","20260607","20260610"
"10001036001004","0","0","1","0","0","0","0","20260607","20260610"
"99009079002004","0","1","0","0","0","0","0","20260607","20260610"
"99201044002011","0","1","0","0","0","0","0","20260607","20260610"
"98005079001004","1","0","0","0","0","0","0","20260607","20260610"
"10204025011011","0","0","1","0","0","0","0","20260607","20260610"
"98037034006013","1","0","0","0","0","0","0","20260607","20260610"
"99209024011011","0","1","0","0","0","0","0","20260607","20260610"
"98123218002015","1","0","0","0","0","0","0","20260607","20260610"
"10201026011011","0","0","1","0","0","0","0","20260607","20260610"
"10000890045009","0","0","1","0","0","0","0","20260607","20260610"
"10040404002005","0","0","1","0","0","0","0","20260607","20260610"
"98070904015004","1","0","0","0","0","0","0","20260607","20260610"
"10040423001005","0","0","1","0","0","0","0","20260607","20260610"
"10037034006013","0","0","1","0","0","0","0","20260607","20260610"
"10040501006005","0","0","1","0","0","0","0","20260607","20260610"
"10001198001004","0","0","1","0","0","0","0","20260607","20260610"
"99540913006005","0","1","0","0","0","0","0","20260607","20260610"
"98001078003004","1","0","0","0","0","0","0","20260607","20260610"
"98001119008004","1","0","0","0","0","0","0","20260607","20260610"
"99206041008011","0","1","0","0","0","0","0","20260607","20260610"
"97037055004013","0","0","0","0","0","0","1","20260607","20260610"
"99000901019009","0","1","0","0","0","0","0","20260607","20260610"
"99001138001004","0","1","0","0","0","0","0","20260607","20260610"
"97123010002015","0","0","0","0","0","0","1","20260607","20260610"
"99040429006005","0","1","0","0","0","0","0","20260607","20260610"
"10201079009011","0","0","1","0","0","0","0","20260607","20260610"
"97040414005005","0","0","0","0","0","0","1","20260607","20260610"
"98037088004013","1","0","0","0","0","0","0","20260607","20260610"
"99000890011009","0","1","0","0","0","0","0","20260607","20260610"
"99005098005004","0","1","0","0","0","0","0","20260607","20260610"
"98071901014004","1","0","0","0","0","0","0","20260607","20260610"
"98070907016004","1","0","0","0","0","0","0","20260607","20260610"
"98201082011011","1","0","0","0","0","0","0","20260607","20260610"
"10070506020004","0","0","1","0","0","0","0","20260607","20260610"
"99201048002011","0","1","0","0","0","0","0","20260607","20260610"
"99037013006013","0","1","0","0","0","0","0","20260607","20260610"
"98040447005005","1","0","0","0","0","0","0","20260607","20260610"
"10123221002015","0","0","1","0","0","0","0","20260607","20260610"
"99001167005004","0","1","0","0","0","0","0","20260607","20260610"
"99001166006004","0","1","0","0","0","0","0","20260607","20260610"
"98123221002015","1","0","0","0","0","0","0","20260607","20260610"
"10206029012011","0","0","1","0","0","0","0","20260607","20260610"
"10001162001004","0","0","1","0","0","0","0","20260607","20260610"
"98071901002004","1","0","0","0","0","0","0","20260607","20260610"
"10070506019004","0","0","1","0","0","0","0","20260607","20260610"
"98070505018004","1","0","0","0","0","0","0","20260607","20260610"
"97037026008013","0","0","0","0","0","0","1","20260607","20260610"
"10001146003004","0","0","1","0","0","0","0","20260607","20260610"
"99040613002005","0","1","0","0","0","0","0","20260607","20260610"
"98009005001004","1","0","0","0","0","0","0","20260607","20260610"
"99204034004011","0","1","0","0","0","0","0","20260607","20260610"
"10123045002015","0","0","1","0","0","0","0","20260607","20260610"
"10070906005004","0","0","1","0","0","0","0","20260607","20260610"
"10209016013011","0","0","1","0","0","0","0","20260607","20260610"
"99940198002007","0","1","0","0","0","0","0","20260607","20260610"
"97037039006013","0","0","0","0","0","0","1","20260607","20260610"
"98206044008011","1","0","0","0","0","0","0","20260607","20260610"
"98209016013011","1","0","0","0","0","0","0","20260607","20260610"
"99204006011011","0","1","0","0","0","0","0","20260607","20260610"
"99041212003005","0","1","0","0","0","0","0","20260607","20260610"
"99000901007009","0","1","0","0","0","0","0","20260607","20260610"
"99070502018004","0","1","0","0","0","0","0","20260607","20260610"
"98201066013011","1","0","0","0","0","0","0","20260607","20260610"
"10206043010011","0","0","1","0","0","0","0","20260607","20260610"
"99204047002011","0","1","0","0","0","0","0","20260607","20260610"
"99041224011005","0","1","0","0","0","0","0","20260607","20260610"
"99001004006004","0","1","0","0","0","0","0","20260607","20260610"
"97000006038009","0","0","0","0","0","0","1","20260607","20260610"
"98209029011011","1","0","0","0","0","0","0","20260607","20260610"
"98040408002005","1","0","0","0","0","0","0","20260607","20260610"
"10204037006011","0","0","1","0","0","0","0","20260607","20260610"
"98040515003005","1","0","0","0","0","0","0","20260607","20260610"
"98206043010011","1","0","0","0","0","0","0","20260607","20260610"
"98201024011011","1","0","0","0","0","0","0","20260607","20260610"
"98209004017011","1","0","0","0","0","0","0","20260607","20260610"
"10940055002007","0","0","1","0","0","0","0","20260607","20260610"
"97037053004013","0","0","0","0","0","0","1","20260607","20260610"
"99451051002007","0","1","0","0","0","0","0","20260607","20260610"
"99009041002004","0","1","0","0","0","0","0","20260607","20260610"
"99451103002007","0","1","0","0","0","0","0","20260607","20260610"
"10070506007004","0","0","1","0","0","0","0","20260607","20260610"
"98001024005004","1","0","0","0","0","0","0","20260607","20260610"
"99040601006005","0","1","0","0","0","0","0","20260607","20260610"
"99001048008004","0","1","0","0","0","0","0","20260607","20260610"
"10040408002005","0","0","1","0","0","0","0","20260607","20260610"
"10009098002004","0","0","1","0","0","0","0","20260607","20260610"
"10540904010005","0","0","1","0","0","0","0","20260607","20260610"
"97040401007005","0","0","0","0","0","0","1","20260607","20260610"
"10204012013011","0","0","1","0","0","0","0","20260607","20260610"
"98070907004004","1","0","0","0","0","0","0","20260607","20260610"
"98540904010005","1","0","0","0","0","0","0","20260607","20260610"
"98071502005004","1","0","0","0","0","0","0","20260607","20260610"
"97040426001005","0","0","0","0","0","0","1","20260607","20260610"
"98001082005004","1","0","0","0","0","0","0","20260607","20260610"
"10204053004011","0","0","1","0","0","0","0","20260607","20260610"
"99070502006004","0","1","0","0","0","0","0","20260607","20260610"
"97123174002015","0","0","0","0","0","0","1","20260607","20260610"
"10037046002013","0","0","1","0","0","0","0","20260607","20260610"
"99940316002007","0","1","0","0","0","0","0","20260607","20260610"
"99070901015004","0","1","0","0","0","0","0","20260607","20260610"
"10041202007005","0","0","1","0","0","0","0","20260607","20260610"
"10201054004011","0","0","1","0","0","0","0","20260607","20260610"
"98001040003004","1","0","0","0","0","0","0","20260607","20260610"
"98001147002004","1","0","0","0","0","0","0","20260607","20260610"
"10206004006011","0","0","1","0","0","0","0","20260607","20260610"
"98070507018004","1","0","0","0","0","0","0","20260607","20260610"
"10001040003004","0","0","1","0","0","0","0","20260607","20260610"
"99040615002005","0","1","0","0","0","0","0","20260607","20260610"
"99071902017004","0","1","0","0","0","0","0","20260607","20260610"
"98209012013011","1","0","0","0","0","0","0","20260607","20260610"
"99206038008011","0","1","0","0","0","0","0","20260607","20260610"
"10009089007004","0","0","1","0","0","0","0","20260607","20260610"
"10071501015004","0","0","1","0","0","0","0","20260607","20260610"
"10204032002011","0","0","1","0","0","0","0","20260607","20260610"
"97037022008013","0","0","0","0","0","0","1","20260607","20260610"
"99041214003005","0","1","0","0","0","0","0","20260607","20260610"
"97041213010005","0","0","0","0","0","0","1","20260607","20260610"
"98540904009005","1","0","0","0","0","0","0","20260607","20260610"
"98037056007013","1","0","0","0","0","0","0","20260607","20260610"
"10209019017011","0","0","1","0","0","0","0","20260607","20260610"
"10201017004011","0","0","1","0","0","0","0","20260607","20260610"
"10940214002007","0","0","1","0","0","0","0","20260607","20260610"
"99940073002007","0","1","0","0","0","0","0","20260607","20260610"
"10040604005005","0","0","1","0","0","0","0","20260607","20260610"
"99037082003013","0","1","0","0","0","0","0","20260607","20260610"
"97041213009005","0","0","0","0","0","0","1","20260607","20260610"
"98040406002005","1","0","0","0","0","0","0","20260607","20260610"
"10201040008011","0","0","1","0","0","0","0","20260607","20260610"
"97000005062009","0","0","0","0","0","0","1","20260607","20260610"
"99204025013011","0","1","0","0","0","0","0","20260607","20260610"
"99070901003004","0","1","0","0","0","0","0","20260607","20260610"
"10005102010004","0","0","1","0","0","0","0","20260607","20260610"
"99151068002007","0","1","0","0","0","0","0","20260607","20260610"
"99037070007013","0","1","0","0","0","0","0","20260607","20260610"
"97040602013005","0","0","0","0","0","0","1","20260607","20260610"
"98040520006005","1","0","0","0","0","0","0","20260607","20260610"
"10040452008005","0","0","1","0","0","0","0","20260607","20260610"
"99040404004005","0","1","0","0","0","0","0","20260607","20260610"
"97540901006005","0","0","0","0","0","0","1","20260607","20260610"
"99201076011011","0","1","0","0","0","0","0","20260607","20260610"
"10451122002007","0","0","1","0","0","0","0","20260607","20260610"
"10041215002005","0","0","1","0","0","0","0","20260607","20260610"
"10206012014011","0","0","1","0","0","0","0","20260607","20260610"
"10123132002015","0","0","1","0","0","0","0","20260607","20260610"
"98001113005004","1","0","0","0","0","0","0","20260607","20260610"
"10005102009004","0","0","1","0","0","0","0","20260607","20260610"
"10201052004011","0","0","1","0","0","0","0","20260607","20260610"
"10940337002007","0","0","1","0","0","0","0","20260607","20260610"
"97040605005005","0","0","0","0","0","0","1","20260607","20260610"
"99041208001005","0","1","0","0","0","0","0","20260607","20260610"
"99001195002004","0","1","0","0","0","0","0","20260607","20260610"
"99037066005013","0","1","0","0","0","0","0","20260607","20260610"
"10001112006004","0","0","1","0","0","0","0","20260607","20260610"
"10201067002011","0","0","1","0","0","0","0","20260607","20260610"
"10151014002007","0","0","1","0","0","0","0","20260607","20260610"
"99001129006004","0","1","0","0","0","0","0","20260607","20260610"
"99071902029004","0","1","0","0","0","0","0","20260607","20260610"
"97000005074009","0","0","0","0","0","0","1","20260607","20260610"
"98201078008011","1","0","0","0","0","0","0","20260607","20260610"
"98005098003004","1","0","0","0","0","0","0","20260607","20260610"
"99001099007004","0","1","0","0","0","0","0","20260607","20260610"
"10040445002005","0","0","1","0","0","0","0","20260607","20260610"
"10071501027004","0","0","1","0","0","0","0","20260607","20260610"
"98041223007005","1","0","0","0","0","0","0","20260607","20260610"
"97040602001005","0","0","0","0","0","0","1","20260607","20260610"
"99123026002015","0","1","0","0","0","0","0","20260607","20260610"
"99037047003013","0","1","0","0","0","0","0","20260607","20260610"
"99451176002007","0","1","0","0","0","0","0","20260607","20260610"
"99009092001004","0","1","0","0","0","0","0","20260607","20260610"
"99206047012011","0","1","0","0","0","0","0","20260607","20260610"
"98040410004005","1","0","0","0","0","0","0","20260607","20260610"
"99204018006011","0","1","0","0","0","0","0","20260607","20260610"
"97041216002005","0","0","0","0","0","0","1","20260607","20260610"
"98037031002013","1","0","0","0","0","0","0","20260607","20260610"
"98201068013011","1","0","0","0","0","0","0","20260607","20260610"
"99040420002005","0","1","0","0","0","0","0","20260607","20260610"
"99040603006005","0","1","0","0","0","0","0","20260607","20260610"
"10005056001004","0","0","1","0","0","0","0","20260607","20260610"
"10009046004004","0","0","1","0","0","0","0","20260607","20260610"
"10040503010005","0","0","1","0","0","0","0","20260607","20260610"
"99201069004011","0","1","0","0","0","0","0","20260607","20260610"
"99001145004004","0","1","0","0","0","0","0","20260607","20260610"
"99204041011011","0","1","0","0","0","0","0","20260607","20260610"
"98041207009005","1","0","0","0","0","0","0","20260607","20260610"
"10201036006011","0","0","1","0","0","0","0","20260607","20260610"
"98001003003004","1","0","0","0","0","0","0","20260607","20260610"
"10040429004005","0","0","1","0","0","0","0","20260607","20260610"
"10209010009011","0","0","1","0","0","0","0","20260607","20260610"
"10000900018009","0","0","1","0","0","0","0","20260607","20260610"
"10206045010011","0","0","1","0","0","0","0","20260607","20260610"
"10204016004011","0","0","1","0","0","0","0","20260607","20260610"
"99071902042004","0","1","0","0","0","0","0","20260607","20260610"
"98001170006004","1","0","0","0","0","0","0","20260607","20260610"
"99001197002004","0","1","0","0","0","0","0","20260607","20260610"
"99001123003004","0","1","0","0","0","0","0","20260607","20260610"
"98204031013011","1","0","0","0","0","0","0","20260607","20260610"
"10151174002007","0","0","1","0","0","0","0","20260607","20260610"
"98041221007005","1","0","0","0","0","0","0","20260607","20260610"
"10037052004013","0","0","1","0","0","0","0","20260607","20260610"
"98005005002004","1","0","0","0","0","0","0","20260607","20260610"
"99201085002011","0","1","0","0","0","0","0","20260607","20260610"
"10001011007004","0","0","1","0","0","0","0","20260607","20260610"
"99201028013011","0","1","0","0","0","0","0","20260607","20260610"
"99001010008004","0","1","0","0","0","0","0","20260607","20260610"
"99201019009011","0","1","0","0","0","0","0","20260607","20260610"
"99041233005005","0","1","0","0","0","0","0","20260607","20260610"
"10201050004011","0","0","1","0","0","0","0","20260607","20260610"
"99204027013011","0","1","0","0","0","0","0","20260607","20260610"
"98123066002015","1","0","0","0","0","0","0","20260607","20260610"
"99123149002015","0","1","0","0","0","0","0","20260607","20260610"
"99123184002015","0","1","0","0","0","0","0","20260607","20260610"
"10123008002015","0","0","1","0","0","0","0","20260607","20260610"
"10037036006013","0","0","1","0","0","0","0","20260607","20260610"
"98209036002011","1","0","0","0","0","0","0","20260607","20260610"
"99201035007011","0","1","0","0","0","0","0","20260607","20260610"
"98040502008005","1","0","0","0","0","0","0","20260607","20260610"
"10040503009005","0","0","1","0","0","0","0","20260607","20260610"
"97040504006005","0","0","0","0","0","0","1","20260607","20260610"
"10206014002011","0","0","1","0","0","0","0","20260607","20260610"
"97000005098009","0","0","0","0","0","0","1","20260607","20260610"
"98041214001005","1","0","0","0","0","0","0","20260607","20260610"
"98001163003004","1","0","0","0","0","0","0","20260607","20260610"
"10037030003013","0","0","1","0","0","0","0","20260607","20260610"
"10151172002007","0","0","1","0","0","0","0","20260607","20260610"
"10204023007011","0","0","1","0","0","0","0","20260607","20260610"
"98206038006011","1","0","0","0","0","0","0","20260607","20260610"
